General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
,,,,,,,,(%/s),(%/s)
"C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\WM Uniaxial Tensile.im_tens","7/14/2020 4:29 PM","C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\wm 2-104-2_20211118_141249.is_tens","wm 2-104-2","<None>","<None>","","10","5.00","3.00"

Results Table 1
,Sample Type,Specimen ID,Specimen Thickness,Length,Thickness,Width,Modulus (Automatic Young's)
,,,,(mm),(mm),(mm),(MPa)
4,"<None>","4","<None>","11.87","0.95","1.55","7.41"

Time,Displacement,Force
"51.467","3.3377","2157.0"
"51.487","3.3451","2160.2"
"51.507","3.3522","2165.3"
"51.527","3.3592","2168.6"
"51.547","3.3662","2171.8"
"51.567","3.3733","2176.3"
"51.587","3.3805","2180.1"
"51.607","3.3877","2183.6"
"51.627","3.3947","2187.2"
"51.647","3.4018","2191.5"
"51.667","3.4095","2196.6"
"51.687","3.4169","2199.9"
"51.707","3.4236","2202.9"
"51.727","3.4303","2206.9"
"51.747","3.4377","2210.3"
"51.767","3.4452","2215.3"
"51.787","3.4522","2218.9"
"51.807","3.4590","2221.7"
"51.827","3.4662","2226.8"
"51.847","3.4738","2231.0"
"51.867","3.4811","2234.5"
"51.887","3.4879","2238.0"
"51.907","3.4946","2241.0"
"51.927","3.5017","2245.6"
"51.947","3.5091","2249.9"
"51.967","3.5165","2253.7"
"51.987","3.5237","2257.9"
"52.007","3.5307","2261.1"
"52.027","3.5376","2264.7"
"52.047","3.5448","2269.0"
"52.067","3.5519","2272.0"
"52.087","3.5588","2275.5"
"52.107","3.5656","2279.8"
"52.127","3.5730","2283.9"
"52.147","3.5805","2288.8"
"52.167","3.5875","2291.5"
"52.187","3.5940","2294.3"
"52.207","3.6008","2298.6"
"52.227","3.6082","2302.9"
"52.247","3.6156","2306.7"
"52.267","3.6226","2310.7"
"52.287","3.6296","2314.3"
"52.307","3.6369","2318.5"
"52.327","3.6440","2322.4"
"52.347","3.6510","2325.8"
"52.367","3.6581","2330.0"
"52.387","3.6652","2333.5"
"52.407","3.6725","2338.0"
"52.427","3.6799","2342.6"
"52.447","3.6872","2345.5"
"52.467","3.6942","2349.7"
"52.487","3.7010","2353.2"
"52.507","3.7081","2356.9"
"52.527","3.7155","2361.4"
"52.547","3.7226","2364.9"
"52.567","3.7297","2369.0"
"52.587","3.7369","2373.2"
"52.607","3.7444","2377.1"
"52.627","3.7515","2380.6"
"52.647","3.7583","2383.8"
"52.667","3.7652","2387.4"
"52.687","3.7722","2391.5"
"52.707","3.7794","2395.1"
"52.727","3.7867","2399.6"
"52.747","3.7938","2403.6"
"52.767","3.8010","2407.4"
"52.787","3.8082","2411.5"
"52.807","3.8154","2414.7"
"52.827","3.8226","2419.2"
"52.847","3.8296","2422.7"
"52.867","3.8366","2426.2"
"52.887","3.8439","2431.1"
"52.907","3.8512","2434.6"
"52.927","3.8582","2437.9"
"52.947","3.8649","2441.4"
"52.967","3.8719","2445.3"
"52.987","3.8792","2449.6"
"53.007","3.8864","2453.1"
"53.027","3.8933","2456.4"
"53.047","3.9003","2460.7"
"53.067","3.9075","2464.6"
"53.087","3.9147","2468.1"
"53.107","3.9217","2473.1"
"53.127","3.9287","2475.8"
"53.147","3.9358","2479.8"
"53.167","3.9429","2484.3"
"53.187","3.9502","2487.5"
"53.207","3.9576","2492.4"
"53.227","3.9648","2496.1"
"53.247","3.9719","2499.7"
"53.267","3.9790","2504.2"
"53.287","3.9862","2507.1"
"53.307","3.9932","2511.0"
"53.327","4.0001","2515.1"
"53.347","4.0073","2518.3"
"53.367","4.0147","2523.5"
"53.387","4.0219","2526.3"
"53.407","4.0287","2529.7"
"53.427","4.0358","2534.8"
"53.447","4.0432","2538.1"
"53.467","4.0505","2542.8"
"53.487","4.0575","2546.3"
"53.507","4.0646","2549.4"
"53.527","4.0718","2554.5"
"53.547","4.0789","2557.1"
"53.567","4.0860","2561.0"
"53.587","4.0930","2565.1"
"53.607","4.1001","2568.2"
"53.627","4.1072","2573.4"
"53.647","4.1146","2577.1"
"53.667","4.1220","2580.8"
"53.687","4.1292","2585.2"
"53.707","4.1359","2586.8"
"53.727","4.1427","2590.9"
"53.747","4.1499","2596.2"
"53.767","4.1572","2598.6"
"53.787","4.1641","2603.5"
"53.807","4.1711","2607.5"
"53.827","4.1786","2611.1"
"53.847","4.1858","2615.5"
"53.867","4.1926","2617.4"
"53.887","4.1993","2621.5"
"53.907","4.2062","2625.6"
"53.927","4.2134","2628.8"
"53.947","4.2207","2634.4"
"53.967","4.2280","2637.8"
"53.987","4.2351","2641.3"
"54.007","4.2422","2646.1"
"54.027","4.2493","2649.0"
"54.047","4.2566","2653.4"
"54.067","4.2638","2657.9"
"54.087","4.2708","2660.4"
"54.107","4.2779","2665.5"
"54.127","4.2854","2669.5"
"54.147","4.2927","2672.9"
"54.167","4.2995","2677.2"
"54.187","4.3064","2679.9"
"54.207","4.3136","2684.3"
"54.227","4.3209","2688.4"
"54.247","4.3279","2691.4"
"54.267","4.3350","2695.7"
"54.287","4.3423","2699.7"
"54.307","4.3496","2703.6"
"54.327","4.3567","2707.7"
"54.347","4.3636","2710.5"
"54.367","4.3706","2714.8"
"54.387","4.3777","2719.0"
"54.407","4.3850","2722.0"
"54.427","4.3923","2727.2"
"54.447","4.3994","2730.7"
"54.467","4.4063","2733.9"
"54.487","4.4134","2738.5"
"54.507","4.4207","2742.0"
"54.527","4.4281","2746.5"
"54.547","4.4350","2749.8"
"54.567","4.4420","2753.4"
"54.587","4.4493","2758.2"
"54.607","4.4566","2761.0"
"54.627","4.4634","2764.5"
"54.647","4.4701","2768.5"
"54.667","4.4771","2771.9"
"54.687","4.4844","2776.3"
"54.707","4.4916","2780.3"
"54.727","4.4987","2783.4"
"54.747","4.5058","2788.1"
"54.767","4.5130","2791.6"
"54.787","4.5201","2795.1"
"54.807","4.5271","2799.3"
"54.827","4.5339","2802.2"
"54.847","4.5408","2806.1"
"54.867","4.5479","2810.5"
"54.887","4.5555","2814.3"
"54.907","4.5630","2819.1"
"54.927","4.5701","2822.4"
"54.947","4.5770","2825.8"
"54.967","4.5843","2830.3"
"54.987","4.5915","2833.8"
"55.007","4.5984","2837.1"
"55.027","4.6054","2841.5"
"55.047","4.6129","2845.3"
"55.067","4.6203","2849.7"
"55.087","4.6273","2853.0"
"55.107","4.6341","2855.8"
"55.127","4.6413","2861.1"
"55.147","4.6485","2864.2"
"55.167","4.6556","2867.9"
"55.187","4.6628","2872.4"
"55.207","4.6700","2875.8"
"55.227","4.6772","2879.9"
"55.247","4.6843","2883.4"
"55.267","4.6913","2887.0"
"55.287","4.6984","2891.3"
"55.307","4.7054","2894.3"
"55.327","4.7126","2899.0"
"55.347","4.7200","2903.4"
"55.367","4.7274","2906.4"
"55.387","4.7343","2910.1"
"55.407","4.7412","2913.6"
"55.427","4.7485","2917.8"
"55.447","4.7559","2922.3"
"55.467","4.7630","2925.4"
"55.487","4.7696","2929.0"
"55.507","4.7765","2932.5"
"55.527","4.7836","2936.4"
"55.547","4.7909","2940.6"
"55.567","4.7980","2943.6"
"55.587","4.8049","2947.7"
"55.607","4.8117","2951.4"
"55.627","4.8187","2954.8"
"55.647","4.8262","2959.7"
"55.667","4.8337","2963.5"
"55.687","4.8407","2966.6"
"55.707","4.8473","2970.4"
"55.727","4.8544","2974.1"
"55.747","4.8619","2978.6"
"55.767","4.8691","2982.1"
"55.787","4.8761","2985.5"
"55.807","4.8834","2990.3"
"55.827","4.8910","2994.2"
"55.847","4.8980","2997.4"
"55.867","4.9048","3001.1"
"55.887","4.9118","3004.7"
"55.907","4.9192","3009.2"
"55.927","4.9265","3012.8"
"55.947","4.9336","3016.6"
"55.967","4.9408","3021.2"
"55.987","4.9480","3023.9"
"56.007","4.9550","3027.7"
"56.027","4.9619","3031.2"
"56.047","4.9688","3034.0"
"56.067","4.9759","3038.2"
"56.087","4.9831","3042.4"
"56.107","4.9907","3045.7"
"56.127","4.9980","3049.3"
"56.147","5.0049","3051.2"
"56.167","5.0117","3053.5"
"56.187","5.0188","3056.9"
"56.207","5.0261","3059.6"
"56.227","5.0331","3063.0"
"56.247","5.0399","3066.0"
"56.267","5.0470","3069.4"
"56.287","5.0542","3073.3"
"56.307","5.0611","3075.8"
"56.327","5.0681","3079.4"
"56.347","5.0753","3083.5"
"56.367","5.0827","3086.8"
"56.387","5.0899","3090.9"
"56.407","5.0970","3093.8"
"56.427","5.1040","3097.4"
"56.447","5.1111","3101.0"
"56.467","5.1181","3104.1"
"56.487","5.1253","3107.8"
"56.507","5.1325","3111.3"
"56.527","5.1394","3114.4"
"56.547","5.1464","3118.4"
"56.567","5.1538","3121.8"
"56.587","5.1612","3125.8"
"56.607","5.1684","3129.7"
"56.627","5.1753","3132.1"
"56.647","5.1824","3135.9"
"56.667","5.1895","3139.6"
"56.687","5.1966","3142.1"
"56.707","5.2038","3146.6"
"56.727","5.2113","3150.4"
"56.747","5.2187","3153.4"
"56.767","5.2255","3156.4"
"56.787","5.2324","3159.4"
"56.807","5.2396","3163.5"
"56.827","5.2470","3166.6"
"56.847","5.2541","3169.4"
"56.867","5.2611","3173.2"
"56.887","5.2683","3176.3"
"56.907","5.2755","3179.1"
"56.927","5.2825","3181.9"
"56.947","5.2895","3183.9"
"56.967","5.2965","3186.9"
"56.987","5.3036","3190.1"
"57.007","5.3109","3193.3"
"57.027","5.3182","3196.3"
"57.047","5.3254","3199.2"
"57.067","5.3325","3201.4"
"57.087","5.3395","3204.3"
"57.107","5.3467","3207.5"
"57.127","5.3539","3209.4"
"57.147","5.3609","3211.8"
"57.167","5.3678","3214.0"
"57.187","5.3750","3216.1"
"57.207","5.3822","3218.7"
"57.227","5.3890","3220.1"
"57.247","5.3958","3222.7"
"57.267","5.4030","3225.4"
"57.287","5.4104","3227.5"
"57.307","5.4175","3230.0"
"57.327","5.4245","3231.7"
"57.347","5.4317","3234.0"
"57.367","5.4389","3236.6"
"57.387","5.4460","3237.8"
"57.407","5.4531","3240.0"
"57.427","5.4602","3242.7"
"57.447","5.4672","3243.6"
"57.467","5.4743","3246.3"
"57.487","5.4817","3248.6"
"57.507","5.4891","3250.2"
"57.527","5.4962","3251.9"
"57.547","5.5031","3253.0"
"57.567","5.5102","3255.2"
"57.587","5.5174","3256.5"
"57.607","5.5244","3256.9"
"57.627","5.5314","3258.2"
"57.647","5.5387","3258.3"
"57.667","5.5461","3257.7"
"57.687","5.5531","3256.7"
"57.707","5.5600","3254.5"
"57.727","5.5670","3252.9"
"57.747","5.5742","3250.2"
"57.767","5.5815","3246.2"
"57.787","5.5888","3242.3"
"57.807","5.5961","3237.4"
"57.827","5.6031","3232.0"
"57.847","5.6100","3226.0"
"57.867","5.6171","3218.9"
"57.887","5.6243","3213.4"
"57.907","5.6314","3207.0"
"57.927","5.6386","3200.4"
"57.947","5.6459","3188.1"
"57.967","5.6532","3152.7"
"57.987","5.6600","3095.6"
"58.007","5.6667","3018.9"
"58.027","5.6736","2922.5"
"58.047","5.6808","2792.6"
"58.060","5.6854","2654.4"
"58.065","5.6872","2492.3"
"58.068","5.6882","2323.3"
"58.070","5.6889","2191.4"
"58.072","5.6896","2049.3"
"58.074","5.6903","1900.8"
"58.076","5.6910","1748.9"
"58.078","5.6917","1596.5"
"58.080","5.6924","1445.8"
"58.082","5.6931","1298.8"
"58.084","5.6938","1157.1"
"58.086","5.6945","1021.8"
"58.088","5.6952","893.67"
"58.090","5.6959","773.54"
